,State,Start date,End date
0,Alabama,April 4,April 30
1,Alaska,March 28,April 27
2,,March 28,
3,Arizona,March 31,May 15
4,Arkansas,,
5,California,March 19,December 3
6,Colorado,March 26,April 26
7,Connecticut,March 23,May 20
8,Delaware,March 24,May 31
9,Florida,April 2,May 4
10,Georgia,April 3,April 30
11,Hawaii,March 25,May 31
12,Idaho,March 25,April 30
13,Illinois,March 21,May 29
14,Indiana,March 24,May 1
15,Iowa,,
16,Kansas,March 30,May 3
17,Kentucky,March 26,June 29
18,Louisiana,March 23,May 15
19,Maine,April 2,May 31
20,Maryland,March 30,May 15
21,Massachusetts,March 24,May 18
22,Michigan,March 24,June 1
23,Minnesota,March 27,May 17
24,Mississippi,April 3,April 27
25,Missouri,April 6,May 3
26,Montana,March 28,April 26
27,Nebraska,,
28,Nevada,April 1,May 15
29,New Hampshire,March 27,June 15
30,New Jersey,March 21,June 9
31,New Mexico,March 24,November 30
32,New York,March 20,June 27
33,North Carolina,March 30,May 22
34,North Dakota,,
35,Ohio,March 23,May 19
36,Oklahoma,April 1,May 6
37,Oregon,March 23,June 19
38,Pennsylvania,April 1,June 4
39,Rhode Island,March 28,May 8
40,South Carolina,April 7,May 4
41,South Dakota,,
42,Tennessee,March 31,April 30
43,Texas,April 2,April 30
44,Utah,,
45,Vermont,March 24,May 15
46,Virginia,March 30,May 29
47,Washington,March 24,May 31
48,West Virginia,March 24,May 4
49,Wisconsin,March 25,May 13
50,Wyoming,,
